148000 0.000361722
148100 0.000396887
148200 0.000371867
148300 0.000373042
148400 0.000370901
148500 0.000371374
148600 0.000373371
148700 0.00037153
148800 0.000448122
148900 0.000405497
149000 0.000385616
149100 0.00037372
149200 0.00037379
149300 0.000374771
149400 0.000365138
149500 0.000362649
149600 0.000396644
149700 0.000363247
149800 0.0010231
149900 0.000374907
150000 0.000375239
150100 0.00042272
150200 0.000378811
150300 0.000376388
150400 0.000400869
150500 0.000378564
150600 0.000381647
150700 0.000379229
150800 0.000377772
150900 0.000377667
151000 0.000386204
151100 0.000386072
151200 0.00037897
151300 0.000380093
151400 0.000389429
151500 0.00039304
151600 0.000391183
151700 0.000393567
151800 0.000610161
151900 0.000392345
152000 0.000392693
152100 0.000380367
152200 0.000672731
152300 0.000381093
152400 0.000381189
152500 0.000381813
152600 0.000389875
152700 0.000398562
152800 0.00037117
152900 0.000361517
153000 0.00037221
153100 0.00086877
153200 0.000384031
153300 0.000384393
153400 0.000371879
153500 0.00038719
153600 0.000374432
153700 0.000362277
153800 0.00037889
153900 0.000363954
154000 0.000385947
154100 0.000387099
154200 0.000385834
154300 0.000900756
154400 0.000400032
154500 0.000389013
154600 0.000423142
154700 0.000387063
154800 0.00038697
154900 0.000387558
155000 0.000389145
155100 0.000875687
155200 0.000395618
155300 0.000388263
155400 0.000388804
155500 0.000393768
155600 0.000366517
155700 0.000367545
155800 0.000366172
155900 0.00036971
156000 0.000533695
156100 0.000378888
156200 0.000379043
156300 0.000420836
156400 0.000383525
156500 0.000384698
156600 0.00039397
156700 0.000386884
156800 0.000407838
156900 0.000394361
157000 0.000393281
157100 0.000393737
157200 0.000407212
157300 0.000393523
157400 0.00039664
157500 0.000396813
157600 0.000474812
157700 0.000395386
157800 0.000394537
157900 0.000394045
158000 0.000383405
158100 0.000385724
158200 0.000426819
158300 0.000382857
158400 0.000385201
158500 0.000941852
158600 0.000396887
158700 0.000397005
158800 0.000396894
158900 0.000397704
159000 0.00039782
159100 0.000399106
159200 0.000403698
159300 0.000876372
159400 0.000398129
159500 0.000401661
159600 0.000400262
159700 0.000400322
159800 0.000400106
159900 0.000401655
160000 0.0004025
160100 0.000403926
160200 0.00040104
160300 0.000402758
160400 0.000409745
160500 0.000403426
160600 0.000405499
160700 0.000403566
160800 0.00040425
160900 0.000426936
161000 0.000403505
161100 0.000405523
161200 0.000403667
161300 0.000404853
161400 0.000405985
161500 0.000445346
161600 0.000410596
161700 0.00041981
161800 0.000404247
161900 0.000404913
162000 0.000408807
162100 0.000485511
162200 0.000421619
162300 0.000423089
162400 0.000428059
162500 0.000436533
162600 0.000420142
162700 0.00042145
162800 0.000879784
162900 0.000424961
163000 0.000407932
163100 0.000408166
163200 0.000408561
163300 0.000409913
163400 0.000439395
163500 0.000400838
163600 0.000404146
163700 0.000409622
163800 0.000410191
163900 0.000465086
164000 0.000396965
164100 0.000398038
164200 0.000413529
164300 0.000402814
164400 0.000391917
164500 0.000412218
164600 0.000411942
164700 0.000413008
164800 0.000411869
164900 0.000420452
165000 0.000400201
165100 0.00040021
165200 0.000568095
165300 0.000403754
165400 0.000401013
165500 0.00038737
165600 0.000390555
165700 0.000392165
165800 0.000401212
165900 0.000390191
166000 0.000397034
166100 0.00111505
166200 0.000392627
166300 0.000408109
166400 0.00039813
166500 0.00039151
166600 0.000459284
166700 0.000392874
166800 0.000392667
166900 0.000394939
167000 0.000927942
167100 0.000396677
167200 0.00039526
167300 0.000395207
167400 0.000397593
167500 0.000404258
167600 0.00042605
167700 0.000395174
167800 0.000394954
167900 0.00081758
168000 0.000411414
168100 0.000395379
168200 0.00039794
168300 0.000723448
168400 0.000409308
168500 0.000410581
168600 0.000411003
168700 0.000409189
168800 0.000409331
168900 0.000409181
169000 0.000433885
169100 0.00132946
169200 0.000423312
169300 0.000410639
169400 0.000410786
169500 0.000399338
169600 0.000449334
169700 0.000401682
169800 0.000412695
169900 0.000400404
170000 0.000432255
170100 0.000429985
170200 0.000429409
170300 0.000483144
170400 0.000431374
170500 0.000459305
170600 0.000410295
170700 0.000730119
170800 0.000426941
170900 0.000428695
171000 0.000427186
171100 0.000435887
171200 0.000418007
171300 0.000415818
171400 0.000416292
171500 0.00124616
171600 0.000429386
171700 0.00043813
171800 0.000434453
171900 0.000407164
172000 0.000437388
172100 0.00040541
172200 0.000407901
172300 0.00136427
172400 0.000431396
172500 0.000431643
172600 0.000464395
172700 0.000460447
172800 0.000450232
172900 0.000419325
173000 0.000422384
173100 0.000740955
173200 0.000420691
173300 0.000429108
173400 0.000408723
173500 0.000409265
173600 0.00041349
173700 0.000410224
173800 0.000410752
173900 0.000490007
174000 0.000436383
174100 0.000448826
174200 0.000438214
174300 0.000436038
174400 0.000436078
174500 0.000437309
174600 0.000436554
174700 0.00180446
174800 0.000437877
174900 0.000438084
175000 0.00107536
175100 0.000453752
175200 0.000456135
175300 0.00045478
175400 0.000543091
175500 0.000431003
175600 0.000425756
175700 0.00042
175800 0.000414236
175900 0.000440382
176000 0.000440596
176100 0.000467554
176200 0.000427541
176300 0.000414779
176400 0.000417967
176500 0.000420318
176600 0.000470718
176700 0.000445424
176800 0.000442026
176900 0.000487215
177000 0.000429705
177100 0.000428968
177200 0.000443622
177300 0.000432749
177400 0.00141446
177500 0.000446453
177600 0.00044504
177700 0.000444195
177800 0.000454683
177900 0.000448782
178000 0.000446128
178100 0.00044763
178200 0.000463358
178300 0.000452754
178400 0.000456786
178500 0.000460207
178600 0.000568512
178700 0.000444314
178800 0.000421084
178900 0.000428149
179000 0.00101796
179100 0.000435237
179200 0.000434763
179300 0.000463821
179400 0.000423311
179500 0.000425376
179600 0.000428412
179700 0.000424885
179800 0.00158162
179900 0.000451004
180000 0.000450616
180100 0.000461024
180200 0.000450575
180300 0.000424218
180400 0.000429123
180500 0.000418423
180600 0.00116374
180700 0.000461033
180800 0.000441133
180900 0.00109347
181000 0.000453109
181100 0.000452103
181200 0.000458356
181300 0.000453199
181400 0.000455167
181500 0.000454263
181600 0.000454257
181700 0.000982922
181800 0.000455329
181900 0.000452914
182000 0.000455871
182100 0.000463016
182200 0.000462404
182300 0.000497662
182400 0.000436789
182500 0.000921952
182600 0.000443924
182700 0.000446662
182800 0.000444554
182900 0.000443188
183000 0.000466122
183100 0.000445662
183200 0.00157191
183300 0.000477633
183400 0.000459466
183500 0.000461344
183600 0.00048053
183700 0.000474586
183800 0.000473529
183900 0.000888311
184000 0.0004883
184100 0.000481736
184200 0.000476061
184300 0.000492843
184400 0.000475914
184500 0.00047848
184600 0.000479629
184700 0.000478405
184800 0.00047707
184900 0.000522934
185000 0.000482904
185100 0.000463329
185200 0.000450665
185300 0.000450554
185400 0.000920301
185500 0.000474447
185600 0.000474817
185700 0.000514152
185800 0.000496321
185900 0.000495635
186000 0.000498549
186100 0.00048005
186200 0.000480273
186300 0.00046828
186400 0.00084783
186500 0.000467065
186600 0.000467548
186700 0.000471282
186800 0.000453134
186900 0.000441567
187000 0.00044525
187100 0.0004655
187200 0.000469061
187300 0.00046759
187400 0.000469582
187500 0.000469581
187600 0.000442317
187700 0.000441959
187800 0.000445593
187900 0.000479597
188000 0.0004567
188100 0.000465469
188200 0.000496958
188300 0.000479281
188400 0.000523457
188500 0.000475797
188600 0.000483359
188700 0.000487324
188800 0.000487479
188900 0.000496301
189000 0.000489612
189100 0.000557256
189200 0.000490522
189300 0.000491823
189400 0.000854932
189500 0.000489899
189600 0.000490849
189700 0.000489714
189800 0.000543267
189900 0.000498195
190000 0.000492971
190100 0.00112586
190200 0.000477229
190300 0.000484595
190400 0.000490197
190500 0.0004932
190600 0.000492608
190700 0.000494602
190800 0.000479455
190900 0.000477771
191000 0.000464713
191100 0.000469213
191200 0.000510382
191300 0.000464771
191400 0.000484355
191500 0.00047465
191600 0.000485782
191700 0.000482883
191800 0.000484179
191900 0.00046834
192000 0.000465547
192100 0.000466289
192200 0.000469591
192300 0.0013115
192400 0.000487585
192500 0.000489097
192600 0.000593941
192700 0.000482305
192800 0.000482606
192900 0.000487525
193000 0.00115856
193100 0.00048354
193200 0.000482814
193300 0.00046076
193400 0.000492471
193500 0.000462658
193600 0.000464615
193700 0.000459775
193800 0.000456254
193900 0.000458654
194000 0.000466977
194100 0.000511924
194200 0.000775406
194300 0.000459308
194400 0.000456976
194500 0.000457633
194600 0.000472056
194700 0.000460115
194800 0.000471353
194900 0.000462423
195000 0.000745073
195100 0.000455219
195200 0.000463796
195300 0.000459394
195400 0.000919088
195500 0.000549705
195600 0.00046073
195700 0.000463611
195800 0.000496594
195900 0.000497606
196000 0.000490445
196100 0.000490012
196200 0.000489355
196300 0.000491405
196400 0.00049118
196500 0.000978754
196600 0.000463617
196700 0.000461634
196800 0.000464043
196900 0.000477669
197000 0.000465789
197100 0.000464179
197200 0.000465308
197300 0.000735448
197400 0.000467942
197500 0.000465984
197600 0.000467094
197700 0.000569339
197800 0.000466432
197900 0.00049445
198000 0.000483783
198100 0.000496001
198200 0.000496114
198300 0.000498837
198400 0.00049701
198500 0.000497323
198600 0.00053138
198700 0.00050736
198800 0.000501568
198900 0.000497579
199000 0.000528998
199100 0.000522399
199200 0.000529208
199300 0.000507423
199400 0.000501518
199500 0.000484167
199600 0.00046964
199700 0.000472759
199800 0.00103535
199900 0.000502707
200000 0.000531829
200100 0.00117544
200200 0.000506812
200300 0.00055183
200400 0.000488493
200500 0.000523975
200600 0.000508605
200700 0.000512205
200800 0.000493082
200900 0.000492106
201000 0.000489572
201100 0.000473681
201200 0.000518085
201300 0.000497555
201400 0.000495224
201500 0.000501487
201600 0.000497961
201700 0.000536332
201800 0.000490043
201900 0.000495725
202000 0.000506975
202100 0.000513311
202200 0.000498092
202300 0.00054796
202400 0.000491555
202500 0.00049097
202600 0.000496868
202700 0.00060489
202800 0.000506937
202900 0.000507712
203000 0.000519421
203100 0.000514382
203200 0.000512667
203300 0.000509455
203400 0.00092374
203500 0.000502459
203600 0.000501803
203700 0.000499979
203800 0.000495773
203900 0.000495182
204000 0.000495319
204100 0.00152254
204200 0.000511911
204300 0.000512858
204400 0.000546257
204500 0.00051549
204600 0.000526246
204700 0.000523632
204800 0.00145648
204900 0.000528821
205000 0.000530007
205100 0.00101765
205200 0.000515126
205300 0.00051349
205400 0.000501194
205500 0.000483976
205600 0.00048685
205700 0.000489731
205800 0.000495659
205900 0.000889544
206000 0.000490388
206100 0.000487221
206200 0.000486175
206300 0.000485791
206400 0.000491213
206500 0.000488514
206600 0.000499906
206700 0.000518733
206800 0.000518494
206900 0.000532311
207000 0.000521278
207100 0.00059311
207200 0.000535537
207300 0.00189231
207400 0.000535937
207500 0.000549789
207600 0.000542075
207700 0.000556047
207800 0.000541275
207900 0.000553027
208000 0.000822959
208100 0.000537935
208200 0.00053887
208300 0.000537887
208400 0.000587286
208500 0.00054009
208600 0.000537692
208700 0.000935385
208800 0.00054115
208900 0.000540948
209000 0.000541189
209100 0.000554376
209200 0.000546006
209300 0.000510219
209400 0.000527371
209500 0.00053538
209600 0.000516215
209700 0.000539475
209800 0.000494535
209900 0.000494064
210000 0.000496994
210100 0.00128225
210200 0.000528272
210300 0.000529149
210400 0.000515244
210500 0.000563607
210600 0.000511917
210700 0.000510665
210800 0.000704188
210900 0.000531416
211000 0.000533775
211100 0.00120481
211200 0.000528143
211300 0.000531054
211400 0.000529415
211500 0.000511962
211600 0.000513078
211700 0.000537171
211800 0.000527825
211900 0.000530728
212000 0.000517572
212100 0.000515606
212200 0.000498691
212300 0.000510915
212400 0.000522952
212500 0.000504766
212600 0.000507539
212700 0.000500901
212800 0.000501328
212900 0.000500977
213000 0.000508129
213100 0.000502319
213200 0.000502465
213300 0.000502715
213400 0.000513766
213500 0.000502818
213600 0.000503179
213700 0.000557478
213800 0.000513377
213900 0.000507698
214000 0.000508204
214100 0.000506764
214200 0.000537317
214300 0.000536716
214400 0.00053979
214500 0.000562661
214600 0.000537196
214700 0.000548828
214800 0.000531479
214900 0.000539201
215000 0.00054937
215100 0.000539149
215200 0.000543722
215300 0.000525863
215400 0.000532689
215500 0.00175298
215600 0.00054028
215700 0.00053471
215800 0.000586313
215900 0.000540416
216000 0.00052363
216100 0.000510688
216200 0.001721
216300 0.000541578
216400 0.000549163
216500 0.00120794
216600 0.000543403
216700 0.000541898
216800 0.000549951
216900 0.000548253
217000 0.0005428
217100 0.000607879
217200 0.00147378
217300 0.000544147
217400 0.000544674
217500 0.000549196
217600 0.000545611
217700 0.000514662
217800 0.000515962
217900 0.000964871
218000 0.000529898
218100 0.000530753
218200 0.000516124
218300 0.000526695
218400 0.000561005
218500 0.000524133
218600 0.000526369
218700 0.000548999
218800 0.000547257
218900 0.000559678
219000 0.00055033
219100 0.000570137
219200 0.00054963
219300 0.00106931
219400 0.000533936
219500 0.000533525
219600 0.000517847
219700 0.000530678
219800 0.000517566
219900 0.000520582
220000 0.000526443
220100 0.000554558
220200 0.000552592
220300 0.000541115
220400 0.000543188
220500 0.000544263
220600 0.000547125
220700 0.00119767
220800 0.000552531
220900 0.000553396
221000 0.000990975
221100 0.000560842
221200 0.000554181
221300 0.00183016
221400 0.000554459
221500 0.000554145
221600 0.001406
221700 0.000571971
221800 0.000584741
221900 0.000561127
222000 0.000553613
222100 0.000547214
222200 0.000585325
222300 0.00102023
222400 0.000555745
222500 0.000557199
222600 0.000565802
222700 0.000557389
222800 0.000566355
222900 0.000558762
223000 0.00094242
223100 0.000564629
223200 0.000525802
223300 0.000526114
223400 0.000530763
223500 0.000537158
223600 0.000527354
223700 0.00142991
223800 0.000561226
223900 0.000545023
224000 0.000547399
224100 0.000527554
224200 0.000550038
224300 0.000528599
224400 0.000565219
224500 0.000561034
224600 0.000562702
224700 0.000571885
224800 0.000560676
224900 0.000537058
225000 0.000545638
225100 0.00101628
225200 0.00056751
225300 0.000563786
225400 0.00122165
225500 0.000565469
225600 0.000564975
225700 0.00100152
225800 0.000586694
225900 0.000566185
226000 0.000565146
226100 0.00065739
226200 0.000555511
226300 0.000561637
226400 0.00106322
226500 0.00056796
226600 0.000569549
226700 0.000593243
226800 0.000552325
226900 0.000534296
227000 0.000534265
227100 0.00111038
227200 0.000552844
227300 0.000564352
227400 0.000556185
227500 0.000554328
227600 0.000552077
227700 0.000539802
227800 0.00107394
227900 0.000552683
228000 0.00058468
228100 0.00103938
228200 0.000571909
228300 0.000570859
228400 0.000575054
228500 0.000573088
228600 0.00058246
228700 0.0005729
228800 0.000988679
228900 0.000578713
229000 0.000573428
229100 0.000579171
229200 0.00057422
229300 0.000576097
229400 0.000588227
229500 0.00101514
229600 0.000579876
229700 0.000574851
229800 0.000966699
229900 0.000585042
230000 0.000575708
230100 0.00110921
230200 0.000559568
230300 0.000560962
230400 0.000543451
230500 0.000545981
230600 0.000545095
230700 0.000550988
230800 0.00168259
230900 0.000603884
231000 0.000596053
231100 0.000598411
231200 0.000574494
231300 0.000549327
231400 0.000561722
231500 0.000580464
231600 0.000587663
231700 0.000583956
231800 0.000588603
231900 0.000564498
232000 0.000546098
232100 0.00190309
232200 0.000581268
232300 0.000591454
232400 0.000563981
232500 0.00054955
232600 0.000548105
232700 0.00055889
232800 0.000750227
232900 0.000565596
233000 0.000569879
233100 0.000628015
233200 0.000558591
233300 0.000551006
233400 0.000552474
233500 0.000550577
233600 0.000551987
233700 0.000556972
233800 0.00142859
233900 0.0005748
234000 0.000570838
234100 0.00185779
234200 0.000588559
234300 0.000593171
234400 0.000591429
234500 0.000586929
234600 0.000624297
234700 0.000599003
234800 0.000591571
234900 0.000585955
235000 0.000560454
235100 0.000571246
235200 0.000578174
235300 0.000581907
235400 0.000564656
235500 0.000559494
235600 0.000583499
235700 0.000570095
235800 0.000630489
235900 0.000592866
236000 0.000614196
236100 0.00064294
236200 0.000592141
236300 0.000590634
236400 0.00096463
236500 0.000573997
236600 0.000574713
236700 0.000557253
236800 0.000557876
236900 0.000566357
237000 0.000558771
237100 0.000594892
237200 0.000595313
237300 0.000589866
237400 0.000577218
237500 0.00055962
237600 0.000565068
237700 0.0012778
237800 0.000579003
237900 0.000636232
238000 0.00118405
238100 0.000579002
238200 0.000582562
238300 0.00126394
238400 0.000599381
238500 0.000602414
238600 0.0014032
238700 0.000599774
238800 0.000580651
238900 0.000562356
239000 0.000568826
239100 0.000641272
239200 0.000569797
239300 0.00114874
239400 0.000583492
239500 0.000583561
239600 0.000592446
239700 0.000594558
239800 0.000592135
239900 0.000593567
240000 0.000614778
240100 0.000601462
240200 0.000600972
240300 0.000657894
240400 0.000583001
240500 0.000591366
240600 0.00173242
240700 0.000608531
240800 0.000605867
240900 0.000656388
241000 0.000600682
241100 0.00057258
241200 0.000570449
241300 0.000604731
241400 0.00060435
241500 0.000703662
241600 0.000615942
241700 0.000605162
241800 0.000611775
241900 0.00061705
242000 0.00060638
242100 0.000618704
242200 0.000609022
242300 0.000629536
242400 0.000604784
242500 0.00194149
242600 0.000606507
242700 0.000596934
242800 0.000913485
242900 0.000608614
243000 0.000608801
243100 0.000608156
243200 0.000577699
243300 0.000575548
243400 0.000582982
243500 0.000740824
243600 0.00057933
243700 0.000574982
243800 0.000584091
243900 0.000574489
244000 0.000575382
244100 0.000575082
244200 0.000586291
244300 0.000576228
244400 0.000620024
244500 0.00059596
244600 0.000593222
244700 0.000578682
244800 0.000579067
244900 0.000618287
245000 0.000613584
245100 0.000608543
245200 0.00057734
245300 0.000605418
245400 0.000580789
245500 0.00211233
245600 0.000635976
245700 0.000601965
245800 0.000578821
245900 0.000610246
246000 0.000587631
246100 0.000593723
246200 0.000628958
246300 0.00061549
246400 0.000617048
246500 0.000623569
246600 0.000624771
246700 0.000620674
246800 0.00119661
246900 0.00060409
247000 0.000582686
247100 0.000607712
247200 0.000586584
247300 0.000590167
247400 0.000600691
247500 0.000608559
247600 0.000602108
247700 0.000601112
247800 0.000596119
247900 0.000584901
248000 0.00058604
248100 0.00207179
248200 0.00062862
248300 0.000625158
248400 0.000645287
248500 0.000622547
248600 0.000659057
248700 0.000645417
248800 0.000622326
248900 0.000628751
249000 0.00175181
249100 0.000625782
249200 0.000624505
249300 0.000626334
249400 0.000624198
249500 0.00073246
249600 0.000745622
249700 0.000650574
249800 0.000646178
249900 0.000659742
250000 0.000608691
250100 0.000607696
250200 0.000633594
250300 0.000647348
250400 0.000657908
250500 0.000658334
250600 0.000682775
250700 0.00063633
250800 0.00143675
250900 0.000632649
251000 0.000629924
251100 0.000641225
251200 0.000742827
251300 0.000644273
251400 0.000644657
251500 0.000662294
251600 0.00063353
251700 0.000638045
251800 0.000641934
251900 0.000613435
252000 0.000608005
252100 0.000631322
252200 0.000632148
252300 0.000674523
252400 0.000635982
252500 0.000618326
252600 0.000658651
252700 0.000636048
252800 0.000650011
252900 0.0022302
253000 0.000655126
253100 0.000665173
253200 0.000726899
253300 0.000640071
253400 0.000684066
253500 0.000649059
253600 0.00061717
253700 0.000599649
253800 0.000742122
253900 0.000636775
254000 0.00063937
254100 0.00139132
254200 0.000637902
254300 0.000637382
254400 0.000647614
254500 0.000626627
254600 0.000622105
254700 0.000621692
254800 0.000618453
254900 0.000618508
255000 0.000641225
255100 0.000649499
255200 0.000642213
255300 0.00136567
255400 0.000639958
255500 0.000639218
255600 0.000622976
255700 0.000636384
255800 0.000602694
255900 0.000605492
256000 0.0006247
256100 0.000623565
256200 0.000622153
256300 0.000632923
256400 0.000605844
256500 0.000604255
256600 0.000645789
256700 0.000645126
256800 0.00066792
256900 0.00150538
257000 0.000665533
257100 0.000643525
257200 0.000656144
257300 0.000625391
257400 0.00065816
257500 0.00061168
257600 0.000607244
257700 0.00061127
257800 0.000609039
257900 0.000649144
258000 0.000644798
258100 0.000641378
258200 0.000647027
258300 0.000627829
258400 0.000628261
258500 0.000652762
258600 0.000628169
258700 0.000635629
258800 0.000630604
258900 0.000629511
259000 0.000635733
259100 0.00171982
259200 0.000631206
259300 0.000638183
259400 0.000634346
259500 0.000611599
259600 0.000612495
259700 0.000834177
259800 0.000655699
259900 0.000655891
260000 0.000905486
260100 0.000635784
260200 0.0006326
260300 0.000613619
260400 0.000615531
260500 0.000621927
260600 0.000633216
260700 0.000655036
260800 0.000655259
260900 0.000658308
261000 0.000663696
261100 0.000671821
261200 0.000954396
261300 0.000640443
261400 0.000635093
261500 0.000630807
261600 0.000624805
261700 0.000625753
261800 0.000618252
261900 0.000637464
262000 0.000635842
262100 0.000653709
262200 0.000636666
262300 0.000639375
262400 0.000640985
262500 0.00101078
262600 0.000638359
262700 0.000633196
262800 0.00064053
262900 0.000640603
263000 0.000643089
263100 0.000654546
263200 0.00120196
263300 0.000642908
263400 0.000627159
263500 0.000648526
263600 0.000635088
263700 0.000623001
263800 0.000782127
263900 0.00066728
264000 0.000660505
264100 0.000640188
264200 0.000650117
264300 0.000629168
264400 0.0019849
264500 0.00066459
264600 0.000663409
264700 0.000651893
264800 0.000627088
264900 0.000648795
265000 0.000792811
265100 0.000665344
265200 0.000676464
265300 0.000695975
265400 0.000778108
265500 0.000686502
265600 0.000691255
265700 0.000702559
265800 0.000705902
265900 0.000691725
266000 0.000671605
266100 0.000663106
266200 0.000652681
266300 0.000653535
266400 0.000655757
266500 0.000657889
266600 0.000648733
266700 0.000651336
266800 0.000650801
266900 0.000652769
267000 0.000661814
267100 0.00127823
267200 0.000650017
267300 0.000656287
267400 0.00063389
267500 0.000712908
267600 0.000633493
267700 0.000857459
267800 0.000680977
267900 0.000650503
268000 0.000650518
268100 0.000634238
268200 0.000701564
268300 0.000650797
268400 0.000672842
268500 0.000671916
268600 0.000684184
268700 0.000673125
268800 0.000693025
268900 0.00243254
269000 0.000680932
269100 0.000675839
269200 0.000762506
269300 0.000681663
269400 0.000681805
269500 0.00117609
269600 0.000637187
269700 0.000636195
269800 0.000651134
269900 0.000641755
270000 0.000649574
270100 0.000658921
270200 0.000678355
270300 0.000687563
270400 0.000729434
270500 0.000692797
270600 0.000668185
270700 0.00069112
270800 0.000662593
270900 0.000686668
271000 0.001974
271100 0.000680649
271200 0.000680027
271300 0.00068179
271400 0.000696273
271500 0.000684366
271600 0.00130855
271700 0.00068023
271800 0.000731016
271900 0.000686865
272000 0.000681048
272100 0.000649257
272200 0.00131603
272300 0.000642132
272400 0.000644486
272500 0.000648368
272600 0.000634937
272700 0.000724836
272800 0.00141237
272900 0.000683063
273000 0.000683416
273100 0.000654406
273200 0.000651199
273300 0.000644325
273400 0.00146792
273500 0.000665471
273600 0.00064388
273700 0.000738025
273800 0.000651068
273900 0.000645259
274000 0.00142387
274100 0.000645471
274200 0.000650528
274300 0.000730665
274400 0.000650203
274500 0.000647102
274600 0.00198122
274700 0.000692046
274800 0.00070034
274900 0.000742893
275000 0.000688833
275100 0.000736047
275200 0.000724529
275300 0.000693361
275400 0.00152535
275500 0.00069
275600 0.000693152
275700 0.000682718
275800 0.00067181
275900 0.00069156
276000 0.00132929
276100 0.000693466
276200 0.000746143
276300 0.000693938
276400 0.000710463
276500 0.000665234
276600 0.000686012
276700 0.000654382
276800 0.000662726
276900 0.00154491
277000 0.00067545
277100 0.000674052
277200 0.000692535
277300 0.000652707
277400 0.0006575
277500 0.000655307
277600 0.000655432
277700 0.000654589
277800 0.00245024
277900 0.000675428
278000 0.000655252
278100 0.000648647
278200 0.000655841
278300 0.000660232
278400 0.00175197
278500 0.000681139
278600 0.000680952
278700 0.000711648
278800 0.000704087
278900 0.000671185
279000 0.000699268
279100 0.000699686
279200 0.00068137
279300 0.000665026
279400 0.000665395
279500 0.000680171
279600 0.00070044
279700 0.000700954
279800 0.000725893
279900 0.000701711
280000 0.000720196
280100 0.00158844
280200 0.000702575
280300 0.00075193
280400 0.000709941
280500 0.000708091
280600 0.0007231
280700 0.000739594
280800 0.000704307
280900 0.00139167
281000 0.000704241
281100 0.000714195
281200 0.000685738
281300 0.000663978
281400 0.000691751
281500 0.00116468
281600 0.000689094
281700 0.000726427
281800 0.00068816
281900 0.000690487
282000 0.000692628
282100 0.00102398
282200 0.000689975
282300 0.000690066
282400 0.000693478
282500 0.00069319
282600 0.0006925
282700 0.00071003
282800 0.000712957
282900 0.000708313
283000 0.000712777
283100 0.000666736
283200 0.000653049
283300 0.000711347
283400 0.000688507
283500 0.000682623
283600 0.000690358
283700 0.000679492
283800 0.000852819
283900 0.000724857
284000 0.000714573
284100 0.000902519
284200 0.000735051
284300 0.000745049
284400 0.00107349
284500 0.000718786
284600 0.000708204
284700 0.000714298
284800 0.000734744
284900 0.000724292
285000 0.000721869
285100 0.000674231
285200 0.000673364
285300 0.000693972
285400 0.000676068
285500 0.00068121
285600 0.000697199
285700 0.000676243
285800 0.000683793
285900 0.000718424
286000 0.000723082
286100 0.00130922
286200 0.000696343
286300 0.000699997
286400 0.000700888
286500 0.000696335
286600 0.000697985
286700 0.000679932
286800 0.000783308
286900 0.000676456
287000 0.00122631
287100 0.000681904
287200 0.000676826
287300 0.000680167
287400 0.000679422
287500 0.00068692
287600 0.00196188
287700 0.000700744
287800 0.000754479
287900 0.000849615
288000 0.000703648
288100 0.000679637
288200 0.000681503
288300 0.000709658
288400 0.000701366
288500 0.00070908
288600 0.000706854
288700 0.000705008
288800 0.000895669
288900 0.00070098
289000 0.000740132
289100 0.000732578
289200 0.000712239
289300 0.000711532
289400 0.000713029
289500 0.000702533
289600 0.00070898
289700 0.00070443
289800 0.000712409
289900 0.000723652
290000 0.000726074
290100 0.000719944
290200 0.000970101
290300 0.000705483
290400 0.000743969
290500 0.000693208
290600 0.000693952
290700 0.000699876
290800 0.00203535
290900 0.000729543
291000 0.000739993
291100 0.000705201
291200 0.000680739
291300 0.000687317
291400 0.000687439
291500 0.000686125
291600 0.000697518
291700 0.000708149
291800 0.000712034
291900 0.000699011
292000 0.00130612
292100 0.000711835
292200 0.000690465
292300 0.000689777
292400 0.000689315
292500 0.000692031
292600 0.000706551
292700 0.000690198
292800 0.000692568
292900 0.000852386
293000 0.000697848
293100 0.000691769
293200 0.00102111
293300 0.000690034
293400 0.000694305
293500 0.000695962
293600 0.000694598
293700 0.000694069
293800 0.00106601
293900 0.00069208
294000 0.000728871
294100 0.000699596
294200 0.000697212
294300 0.000704641
294400 0.00126748
294500 0.000697013
294600 0.000753243
294700 0.000740165
294800 0.000738369
294900 0.000719754
295000 0.000723688
295100 0.000697989
295200 0.00164083
295300 0.000716437
295400 0.000730287
295500 0.000762949
295600 0.000726702
295700 0.000706822
295800 0.00101578
295900 0.000698
296000 0.000742608
296100 0.000697351
296200 0.000704468
296300 0.000701651
296400 0.000728893
296500 0.000698363
296600 0.000703397
296700 0.000697778
296800 0.000700292
296900 0.000728403
297000 0.000710553
297100 0.000703994
297200 0.000703018
297300 0.000707399
297400 0.000694266
297500 0.00115219
297600 0.000700784
297700 0.000711701
297800 0.000707084
297900 0.00070603
298000 0.000714187
298100 0.00115993
298200 0.000703605
298300 0.000739781
298400 0.000713531
298500 0.000709766
298600 0.000709113
298700 0.000915451
298800 0.000705116
298900 0.000776096
299000 0.000767885
299100 0.000748725
299200 0.000778365
299300 0.000750298
299400 0.000841225
299500 0.00101339
299600 0.000726094
299700 0.000726747
299800 0.000728421
299900 0.000735812
300000 0.000708343
300100 0.000756459
300200 0.000748837
300300 0.000751196
300400 0.000757329
300500 0.000764206
300600 0.000989612
300700 0.000754714
300800 0.000772228
300900 0.000712538
301000 0.000728199
301100 0.00228952
301200 0.000731671
301300 0.000786682
301400 0.000732412
301500 0.00074227
301600 0.000738751
301700 0.000741344
301800 0.000716484
301900 0.000711797
302000 0.000715698
302100 0.000713948
302200 0.000717507
302300 0.000756493
302400 0.000758307
302500 0.000776216
302600 0.00076613
302700 0.000760501
302800 0.00107315
302900 0.000737517
303000 0.000740711
303100 0.00076065
303200 0.000767349
303300 0.000738761
303400 0.000715782
303500 0.000739231
